client timestamp,button,state,x,y
8053,Nobutton,Scrool,539,539
8068,Nobutton,Scrool,539,539
8084,Nobutton,Scrool,539,539
8099,Nobutton,Scrool,539,539
8099,Nobutton,Scrool,539,539
8115,Nobutton,Scrool,539,539
8215,Nobutton,Scrool,539,539
8237,Nobutton,Scrool,539,539
8337,Nobutton,Scrool,539,539
8400,Nobutton,Scrool,539,539
8437,Nobutton,Scrool,539,539
8438,Nobutton,Scrool,539,539
8453,Nobutton,Scrool,539,539
8485,Nobutton,Scrool,539,539
8736,Nobutton,Scrool,539,539
8769,Nobutton,Scrool,539,539
8801,Nobutton,Scrool,539,539
8816,Nobutton,Scrool,539,539
8832,Nobutton,Scrool,539,539
8838,Nobutton,Scrool,539,539
8854,Nobutton,Scrool,539,539
8854,Nobutton,Scrool,539,539
9487,NoButton,Move,543,465
9487,NoButton,Move,546,462
9502,NoButton,Move,547,459
9518,NoButton,Move,548,458
9537,NoButton,Move,548,456
9540,NoButton,Move,548,451
9556,NoButton,Move,548,440
9572,NoButton,Move,549,429
9572,NoButton,Move,550,420
9587,NoButton,Move,551,410
9603,NoButton,Move,551,406
9618,NoButton,Move,552,401
9618,NoButton,Move,554,395
9641,NoButton,Move,556,390
9656,NoButton,Move,557,388
9656,NoButton,Move,557,387
9672,NoButton,Move,557,386
9703,NoButton,Move,557,386
9719,NoButton,Move,557,388
9740,NoButton,Move,557,389
9740,NoButton,Move,557,390
9836,NoButton,Move,557,390
9841,NoButton,Move,556,390
9857,NoButton,Move,556,391
9872,NoButton,Move,556,391
9872,NoButton,Move,556,392
9972,Left,Pressed,556,392
10057,Left,Released,556,392
10142,Left,Pressed,556,392
10220,Left,Released,556,392
10605,NoButton,Move,556,393
10620,NoButton,Move,556,396
10639,NoButton,Move,556,400
10642,NoButton,Move,555,407
10658,NoButton,Move,554,413
10674,NoButton,Move,553,420
10674,NoButton,Move,551,424
10689,NoButton,Move,550,427
10705,NoButton,Move,549,433
10720,NoButton,Move,547,437
10720,NoButton,Move,547,442
10742,NoButton,Move,547,445
10758,NoButton,Move,547,447
10758,NoButton,Move,547,447
10774,NoButton,Move,547,448
10805,NoButton,Move,547,448
10805,NoButton,Move,547,448
10824,NoButton,Move,548,447
10843,NoButton,Move,549,446
10843,NoButton,Move,550,445
10858,NoButton,Move,551,445
10874,NoButton,Move,552,445
10891,NoButton,Move,554,444
10891,NoButton,Move,555,443
10906,NoButton,Move,558,443
10922,NoButton,Move,562,443
10939,NoButton,Move,567,442
10942,NoButton,Move,570,442
10958,NoButton,Move,573,442
10974,NoButton,Move,576,442
10974,NoButton,Move,579,442
10989,NoButton,Move,580,442
11005,NoButton,Move,582,442
11020,NoButton,Move,585,442
11020,NoButton,Move,588,442
11043,NoButton,Move,592,441
11058,NoButton,Move,594,439
11058,NoButton,Move,597,438
11074,NoButton,Move,598,437
11090,NoButton,Move,599,437
11105,NoButton,Move,599,437
11121,NoButton,Move,599,436
11143,NoButton,Move,599,436
11158,NoButton,Move,599,436
11174,NoButton,Move,599,435
11205,NoButton,Move,599,435
11239,NoButton,Move,599,434
11321,NoButton,Move,599,434
11644,NoButton,Move,599,434
12044,NoButton,Move,599,433
12060,NoButton,Move,599,433
12076,NoButton,Move,599,433
12076,NoButton,Move,601,433
12091,NoButton,Move,605,433
12107,NoButton,Move,611,433
12122,NoButton,Move,616,435
12122,NoButton,Move,620,436
12145,NoButton,Move,622,437
12160,NoButton,Move,623,438
12160,NoButton,Move,625,439
12176,NoButton,Move,625,440
12191,NoButton,Move,626,441
12207,NoButton,Move,626,442
12207,NoButton,Move,626,444
12223,NoButton,Move,626,445
12245,NoButton,Move,626,447
12245,NoButton,Move,626,448
12261,NoButton,Move,626,449
12276,NoButton,Move,626,450
12292,NoButton,Move,626,451
30082,NoButton,Move,648,442
30082,NoButton,Move,687,426
30098,NoButton,Move,734,406
30114,NoButton,Move,782,384
30129,NoButton,Move,834,360
30145,NoButton,Move,887,338
30145,NoButton,Move,942,318
30161,NoButton,Move,996,297
30181,NoButton,Move,1050,283
30182,NoButton,Move,1095,274
30198,NoButton,Move,1138,266
30214,NoButton,Move,1164,262
30214,NoButton,Move,1175,261
30229,NoButton,Move,1180,260
30245,NoButton,Move,1184,259
30261,NoButton,Move,1186,258
30277,NoButton,Move,1187,257
30282,NoButton,Move,1188,256
30298,NoButton,Move,1188,256
30298,NoButton,Move,1188,255
30345,NoButton,Move,1188,255
30361,NoButton,Move,1188,255
30361,NoButton,Move,1187,255
30383,NoButton,Move,1187,255
30398,NoButton,Move,1187,256
30414,NoButton,Move,1187,256
30430,NoButton,Move,1188,259
30445,NoButton,Move,1188,263
30445,NoButton,Move,1188,269
30461,NoButton,Move,1181,276
30481,NoButton,Move,1170,284
30483,NoButton,Move,1149,297
30499,NoButton,Move,1124,308
30514,NoButton,Move,1115,311
30514,NoButton,Move,1112,312
30530,NoButton,Move,1110,312
30583,NoButton,Move,1110,312
30599,NoButton,Move,1112,312
30599,NoButton,Move,1114,312
30615,NoButton,Move,1116,312
30630,NoButton,Move,1120,312
30646,NoButton,Move,1127,312
30646,NoButton,Move,1131,312
30661,NoButton,Move,1135,312
30684,NoButton,Move,1137,312
30684,NoButton,Move,1138,312
30699,NoButton,Move,1139,312
30715,NoButton,Move,1140,311
30731,NoButton,Move,1141,310
30731,NoButton,Move,1143,307
30746,NoButton,Move,1146,306
30762,NoButton,Move,1150,303
30781,NoButton,Move,1152,302
30784,NoButton,Move,1154,300
30799,NoButton,Move,1156,299
30815,NoButton,Move,1156,298
30815,NoButton,Move,1156,297
30831,NoButton,Move,1156,296
30846,NoButton,Move,1156,296
30862,NoButton,Move,1156,295
30862,NoButton,Move,1156,293
30884,NoButton,Move,1156,292
30900,NoButton,Move,1156,291
30900,NoButton,Move,1156,289
30924,NoButton,Move,1156,288
30928,NoButton,Move,1156,287
30944,NoButton,Move,1156,286
30960,NoButton,Move,1156,286
30984,NoButton,Move,1156,285
30995,NoButton,Move,1156,285
31331,Left,Pressed,1156,285
31416,Left,Released,1156,285
34138,NoButton,Move,1112,298
34153,NoButton,Move,1025,322
34153,NoButton,Move,936,351
34169,NoButton,Move,849,387
34190,NoButton,Move,761,423
34190,NoButton,Move,676,463
34206,NoButton,Move,594,503
34222,NoButton,Move,522,538
34237,NoButton,Move,464,567
34237,NoButton,Move,414,591
34253,NoButton,Move,381,613
34269,NoButton,Move,357,627
34286,NoButton,Move,347,634
34291,NoButton,Move,339,641
34307,NoButton,Move,331,649
34323,NoButton,Move,324,656
34323,NoButton,Move,316,663
34338,NoButton,Move,309,669
34354,NoButton,Move,300,673
34369,NoButton,Move,294,678
34369,NoButton,Move,288,682
34392,NoButton,Move,284,687
34708,NoButton,Move,253,693
34724,NoButton,Move,218,702
34739,NoButton,Move,196,708
34739,NoButton,Move,181,710
34755,NoButton,Move,170,712
34770,NoButton,Move,162,714
34790,NoButton,Move,156,716
34793,NoButton,Move,153,718
34808,NoButton,Move,151,720
34824,NoButton,Move,149,722
