client timestamp,button,state,x,y
2871,NoButton,Move,166,759
2887,NoButton,Move,169,757
2908,NoButton,Move,172,757
2911,NoButton,Move,173,756
2927,NoButton,Move,174,756
2943,NoButton,Move,175,755
2943,NoButton,Move,176,755
2958,NoButton,Move,177,755
2974,NoButton,Move,179,755
2990,NoButton,Move,179,754
3011,NoButton,Move,180,754
3027,NoButton,Move,180,754
3027,NoButton,Move,181,754
3042,NoButton,Move,182,753
3058,NoButton,Move,183,753
3074,NoButton,Move,184,753
3089,NoButton,Move,184,753
3112,NoButton,Move,182,753
3112,NoButton,Move,180,753
3127,NoButton,Move,179,753
3143,NoButton,Move,177,753
3158,NoButton,Move,177,753
