client timestamp,button,state,x,y
40887,Nobutton,Scrool,437,437
40918,Nobutton,Scrool,437,437
40933,Nobutton,Scrool,437,437
40949,Nobutton,Scrool,437,437
40965,Nobutton,Scrool,437,437
40965,Nobutton,Scrool,437,437
40987,Nobutton,Scrool,437,437
41002,Nobutton,Scrool,437,437
41002,Nobutton,Scrool,437,437
41034,Nobutton,Scrool,437,437
41049,Nobutton,Scrool,437,437
41049,Nobutton,Scrool,437,437
41087,Nobutton,Scrool,437,437
41118,Nobutton,Scrool,437,437
41150,Nobutton,Scrool,437,437
41187,Nobutton,Scrool,437,437
41219,Nobutton,Scrool,437,437
41219,Nobutton,Scrool,437,437
41234,Nobutton,Scrool,437,437
41265,Nobutton,Scrool,437,437
41265,Nobutton,Scrool,437,437
41288,Nobutton,Scrool,437,437
41303,Nobutton,Scrool,437,437
41319,Nobutton,Scrool,437,437
41366,Nobutton,Scrool,437,437
41366,Nobutton,Scrool,437,437
41366,Nobutton,Scrool,437,437
41388,Nobutton,Scrool,437,437
41404,Nobutton,Scrool,437,437
41419,Nobutton,Scrool,437,437
41435,Nobutton,Scrool,437,437
41435,Nobutton,Scrool,437,437
41450,Nobutton,Scrool,437,437
41482,Nobutton,Scrool,437,437
41504,Nobutton,Scrool,437,437
41551,Nobutton,Scrool,437,437
41604,Nobutton,Scrool,437,437
42353,Nobutton,Scrool,437,437
42369,Nobutton,Scrool,437,437
42369,Nobutton,Scrool,437,437
42407,Nobutton,Scrool,437,437
42422,Nobutton,Scrool,437,437
42422,Nobutton,Scrool,437,437
42438,Nobutton,Scrool,437,437
42454,Nobutton,Scrool,437,437
42469,Nobutton,Scrool,437,437
42469,Nobutton,Scrool,437,437
42485,Nobutton,Scrool,437,437
42507,Nobutton,Scrool,437,437
42538,Nobutton,Scrool,437,437
42554,Nobutton,Scrool,437,437
42585,Nobutton,Scrool,437,437
42607,Nobutton,Scrool,437,437
42607,Nobutton,Scrool,437,437
42623,Nobutton,Scrool,437,437
42639,Nobutton,Scrool,437,437
42654,Nobutton,Scrool,437,437
42670,Nobutton,Scrool,437,437
43093,Nobutton,Scrool,437,437
43093,Nobutton,Scrool,437,437
43093,Nobutton,Scrool,437,437
43109,Nobutton,Scrool,437,437
43124,Nobutton,Scrool,437,437
43124,Nobutton,Scrool,437,437
43140,Nobutton,Scrool,437,437
43156,Nobutton,Scrool,437,437
43171,Nobutton,Scrool,437,437
43171,Nobutton,Scrool,437,437
43193,Nobutton,Scrool,437,437
43193,Nobutton,Scrool,437,437
43209,Nobutton,Scrool,437,437
43225,Nobutton,Scrool,437,437
43240,Nobutton,Scrool,437,437
43256,Nobutton,Scrool,437,437
43272,Nobutton,Scrool,437,437
43294,Nobutton,Scrool,437,437
43325,Nobutton,Scrool,437,437
43341,Nobutton,Scrool,437,437
43341,Nobutton,Scrool,437,437
43372,Nobutton,Scrool,437,437
43387,Nobutton,Scrool,437,437
43394,Nobutton,Scrool,437,437
43410,Nobutton,Scrool,437,437
43410,Nobutton,Scrool,437,437
43425,Nobutton,Scrool,437,437
43457,Nobutton,Scrool,437,437
43457,Nobutton,Scrool,437,437
43494,Nobutton,Scrool,437,437
43657,Nobutton,Scrool,437,437
43695,Nobutton,Scrool,437,437
43711,Nobutton,Scrool,437,437
43726,Nobutton,Scrool,437,437
43742,Nobutton,Scrool,437,437
43758,Nobutton,Scrool,437,437
43773,Nobutton,Scrool,437,437
43795,Nobutton,Scrool,437,437
43795,Nobutton,Scrool,437,437
43825,Nobutton,Scrool,437,437
43841,Nobutton,Scrool,437,437
43856,Nobutton,Scrool,437,437
43896,Nobutton,Scrool,437,437
43911,Nobutton,Scrool,437,437
43927,Nobutton,Scrool,437,437
43952,Nobutton,Scrool,437,437
43983,Nobutton,Scrool,437,437
43983,Nobutton,Scrool,437,437
43996,Nobutton,Scrool,437,437
44027,Nobutton,Scrool,437,437
44058,Nobutton,Scrool,437,437
44090,Nobutton,Scrool,437,437
44112,Nobutton,Scrool,437,437
44143,Nobutton,Scrool,437,437
44212,Nobutton,Scrool,437,437
45315,Nobutton,Scrool,437,437
45377,Nobutton,Scrool,437,437
45377,Nobutton,Scrool,437,437
45377,Nobutton,Scrool,437,437
45415,Nobutton,Scrool,437,437
45431,Nobutton,Scrool,437,437
45462,Nobutton,Scrool,437,437
45500,Nobutton,Scrool,437,437
